Season,Date,Home,Away,FTR,HomeTeam_WinPercentage,HomeTeam_DrawPercentage,AwayTeam_WinPercentage,AwayTeam_DrawPercentage,HomeTeam_Streak,AwayTeam_Streak,HomeTeam_AvgGoal,AwayTeam_AvgGoal,HomeTeam_AvgGoalDiff,AwayTeam_AvgGoalDiff,HomeTeam_AvgShotOnTarget,AwayTeam_AvgShotOnTarget,HomeTeam_AvgShotBlock,AwayTeam_AvgShotBlock,HomeTeam_AvgCorners,AwayTeam_AvgCorners,HomeTeam_AvgRedCards,AwayTeam_AvgRedCards,HomeTeam_AvgYellowCards,AwayTeam_AvgYellowCards,HomeTeam_H2H_Wins,AwayTeam_H2H_Wins,HomeTeam_Last_Season,AwayTeam_Last_Season,Text
2015-16,2015-08-08,Norwich City,Crystal Palace,A,-1.1648413781566092,-0.1136458452368663,-0.31940252822254883,-0.6760754246539468,-0.45193915309117744,0.8598741131197557,-1.416316745383836,-0.7203233747255062,-1.544545744462558,-0.5141961942970682,-0.4341440601606632,-0.59817566724743,0.9767884144040538,-0.030995785419015914,-0.16162551660876673,-0.41850902254726247,-0.4624560498146007,0.22120547215297715,-0.16390195916852104,-0.4081552230161638,-0.8392539062564125,-0.6958550847151991,-1.7858679272928049,-0.0662281375418481,"Norwich return to the top flight in reasonable fettle although Youssouf Mulumbu, the midfielder signed from West Brom, misses out with a broken metatarsal. Another new signing, Robbie Brady from Hull, is likely to fill in for the injured Martin Olsson at left-back. Glenn Murray should start for Crystal Palace despite Bournemouth’s interest, and Yohan Cabaye will make his debut. Nick Ames"
2015-16,2015-08-09,Arsenal,West Ham United,A,1.4300015979298566,-0.4900356535314508,-0.5809406654700962,-0.10843830618436102,0.46426476635730046,-1.59953495775291,1.0776291088133136,-0.6005268113350923,1.2117218581772755,-0.4090300721238926,1.4582688658693352,-0.7433433035740645,-0.32549755753284865,1.6923113463140427,0.874781864755139,0.261763835006331,0.24727031767348787,0.5780915731886682,-0.32525401713562235,-0.1310125289307991,1.623293739732798,-0.9706644422562074,1.1287921030792847,-0.19868441262554376,"Things have not started well for Slaven Bilic and, after his Europa League shadow team selection gamble backfired and West Ham were knocked out of the competition by Astra Giurgiu, their supporters are already grumbling. Perhaps, in time, Bilic will be glad to be free of a draining European campaign but right now he needs a tonic and Arsenal, who are flying high after their Community Shield victory, looks like a daunting assignment. David Hytner"
2015-16,2015-08-09,Stoke City,Liverpool,A,-0.1269041877220226,0.2627439630577194,1.2498262952627373,-0.8652877974771418,0.46426476635730046,-1.107653143578377,-0.3045577501393238,1.4659639071495398,-0.1876140016244862,1.0422624138659295,-0.6544935104518266,1.658521224739341,0.10024977944652363,-0.6740208345731425,-0.7163224249443783,0.2153815947185857,0.24727031767348787,-0.4925667299184047,1.449618620502491,-0.4081552230161638,-1.1128703113663247,1.7774291331538759,0.20140027523361953,0.5960532378766307,"Perhaps 77 days is not enough time to heal the scars of a club’s heaviest defeat for 52 years but Liverpool return to the Britannia Stadium needing immediate evidence of progress after another summer of big investment. Both teams have undergone substantial change since Stoke humiliated Brendan Rodgers’ men 6-1 on the final day of last season with Mark Hughes making eight signings this summer, including the former Liverpool right-back Glen Johnson, compared to Liverpool’s seven. Ryan Shawcross’ injury and Steven N’Zonzi’s exit could impact on Stoke’s strength down their spine. Andy Hunter"
2015-16,2015-08-14,Aston Villa,Manchester United,A,-0.7559570304096506,-0.529141088159458,0.8558207897988989,-0.3394248392412488,0.46426476635730046,0.3679922989452225,-0.9933098128302903,0.6378896102073632,-1.0863610001276247,0.8611581567209544,-0.8415127917913865,0.3825199821752404,-0.022368055573509873,-0.3583539922611173,-1.057557706900667,0.2527283336515754,0.5698732119862561,0.8978985987920807,1.2358795307278898,0.16196689053087374,-1.3864867164762371,0.953001060530851,-0.4610224589418552,0.8609657880440226,"Louis van Gaal’s goalkeeping troubles continue, with neither David de Gea or Víctor Valdés available for Manchester United. But Sergio Romero, with 62 caps for Argentina to his name and a clean sheet on debut, is not a bad third-choice option to have. Aston Villa’s new signing José Ángel Crespo is still out with a knee problem but Libor Kozak may feature for the first time since January 2014 after recovering from a nasty leg break. Rich Flower"
2015-16,2015-08-15,Southampton,Everton,A,0.2685004562530574,-0.15763945919337566,0.2534905343196981,0.4075954378789,0.006162806633061511,-0.12388951522931067,0.16332537913346343,0.1649265547439134,0.5040687374195958,0.3006363834758734,0.28430624835170404,0.4476483196063158,-1.4066160816882591,-0.7391584369549896,0.22472865262840946,0.603707364054079,-0.8311450718863361,-0.8633574842412016,-0.40977176178505625,-0.4398286737687782,0.5288281192931489,0.12857298790782593,0.5988539157389043,-0.19868441262554376,Kevin Mirallas is expected to recover from a knock picked up against Watford but Everton will be without Leighton Baines who will miss 12-14 weeks following ankle surgery. Ronald Koeman is missing Jordy Clasie after the midfielder injured his ankle playing for the Under-21s while the defender Steven Caulker has a sinus infection. Jay Rodriguez should be available though after playing 65 minutes at Newcastle last Sunday. Sam Robinson
2015-16,2015-08-15,Sunderland,Norwich City,A,-1.0974428592972205,1.1426162421879171,-1.2269622181584832,-0.19576709364122002,-0.9100411128154163,-1.107653143578377,-0.9043378749869246,-1.4237442212999853,-1.0026541718356656,-1.59012652114571,-0.7519590045072767,-0.41070976858786,1.9056916950863203,1.0268628595483875,-0.4956569426126449,-0.3435838651593674,1.2703823539225494,-0.5291704325887336,1.9790768886369625,-0.25466080783042344,-1.3864867164762371,-0.1462363696331824,-0.8584760994471403,-1.7881597136298932,"After Sunderland’s 4-2 defeat at Leicester last weekend the Stadium of Light is likely to be extremely nervous. Dick Advocaat aims to adjust the mood by offering Yann M’Vila a debut alongside Lee Cattermole in central midfield. On loan from Rubin Kazan, M’Vila has already made quite an impact, having been sent off for head-butting an opponent in an appearance for Sunderland’s Under-21s. With his consequent suspension not affecting first team games, he may well be tasked with cramping Nathan Redmond’s style.Louise Taylor"
2015-16,2015-08-15,Tottenham Hotspur,Stoke City,D,0.8661006568063041,-1.0863935316085838,-0.1767453624511592,0.22084036859886302,-0.45193915309117744,-0.6157713294038438,0.2522973169768294,-0.36715688265246826,0.06460788888681124,-0.21836525841771992,0.4506204247364794,-0.7246617541530458,0.02706937393058877,0.07322437839193836,0.6569600097730417,-0.83072867324311,0.9201277829544042,0.1933961655787679,1.0235374284681549,1.4749753944573873,0.8024445244030611,-0.1462363696331824,0.7313384625739997,0.19868441262554348,"Both of these teams lost their opening-day games so it will be intriguing to see how they approach this match – will fear of another defeat take over or will a determination to get off to winning ways see an outbreak of attacking play? Either way, Stoke’s £12m signing Xherdan Shaqiri will not be involved due to a suspension carried over from his time playing for Internazionale. Sachin Nakrani"
2015-16,2015-08-15,Watford,West Bromwich Albion,D,-2.54875763206939,10.801658595306085,-1.0372171559928745,1.3413707842790843,0.006162806633061511,-1.107653143578377,1.4682471341694932,-0.7218791742500569,-0.10280576769710674,-0.7788870316628009,0.7064883884053632,-0.7116360866668305,0.175381662442883,0.6571245269225426,-3.694168985482924,-0.7544288840251737,-1.8819087847907776,-0.8633574842412016,1.3420505818577575,0.32609295352168854,-0.292021096036588,-1.2454737997972158,-1.7858679272928049,-0.3311406877092394,"If Watford have changed hugely since the Pozzo takeover, it’s probably just as well: in 11 matches against the old-style club, as manager of Gillingham, Bristol City, Plymouth and Stoke, Tony Pulis lost only once, with five wins and five draws. West Brom will want to atone for a feeble performance against Manchester City. Both clubs’ record signings, Steven Berghuis and Salomon Rondón, could debut from the bench. Simon Burnton"
2015-16,2015-08-15,West Ham United,Leicester City,A,-0.4998426587439734,-0.15763945919337566,-0.5474101350537437,-0.5644886406812925,0.46426476635730046,0.8598741131197557,-0.5484501236134621,-0.19813322661344704,-0.3539262525729836,-0.4014796838653057,-0.7007854117734998,-0.5907311730768335,1.7079419770699267,0.3752641430722057,0.2679517883428721,0.22886019446032363,0.5698732119862561,0.8617702688837039,-0.038173082830519484,-1.5508358693989053,-0.8392539062564125,0.4033823454488343,-0.19605336527166523,-0.3311406877092394,"Slaven Bilic’s West Ham stunned Arsenal at the Emirates Stadium but he has warned they will have to perform at the same level against Leicester, who thrashed Sunderland at the King Power Stadium. Reece Oxford should start in midfield again for West Ham after his starring role against Arsenal, while Jamie Vardy is expected to play for Leicester after the club disciplined him for making a racial slur at a fellow gambler in a casino. Jacob Steinberg"
2015-16,2015-08-16,Crystal Palace,Arsenal,A,-0.24372828707829655,-0.7148919026425001,1.372103865923928,-0.5261799085212842,1.3804686858057782,-0.6157713294038438,-0.6374220614568276,0.9926119018049518,-0.4585597879379323,1.1310390105056232,-0.5216778372052806,1.463650383531096,0.02706937393058877,-0.3583539922611173,-0.36598753546925505,0.8631266473950602,0.21961864101810824,0.1933961655787679,-0.4628572873499905,-0.385119986105173,-1.1128703113663247,1.7774291331538759,-0.0635688184365704,1.1258783382114144,"Arsenal are in familiar territory. After the shock defeat to West Ham, which actually did not feel that shocking, they must, to borrow the well-worn Arsène Wenger line, show that they have the quality to respond. “It’s how you respond that makes your season,” Wenger said, for the 187th time. Alexis Sánchez is champing at the bit to be unleashed from the start but it will not be easy at Palace, where morale is high. David Hytner"
2015-16,2015-08-16,Manchester City,Chelsea,H,1.8905581434690129,-1.2721443460916255,1.8023397626947857,-0.3394248392412488,3.212876524702734,-0.12388951522931067,2.4765957630609705,1.1995332385702113,2.2619121315507345,1.6500406523992164,1.8323074285484542,1.4245733810724512,-1.1347102194157193,-0.6883845109958061,2.184177471684076,1.0004662679873444,-0.8311450718863361,0.8978985987920807,1.1297084795980223,0.2713842658580833,-0.018404690926675706,0.6781917029898427,1.3937611967494743,1.6557034385461975,"Chelsea have suffered after the 2-2 draw with Swansea and the breakdown between José Mourinho and first-team doctor Eva Carneiro. Whether the latter will materially affect the club is to be discovered, and following City’s fine 3-0 win at West Brom, which Albion Manuel Pellegrini’s side are favourites. However, it still would not surprise if Mourinho leaves the Etihad Stadium with three points. Jamie Jackson"
2015-16,2015-08-17,Liverpool,AFC Bournemouth,H,1.292957942915766,-0.900642717125542,-2.586066384367961,-3.5142610170018753,0.46426476635730046,-0.6157713294038438,1.4682471341694932,-3.116254642533776,1.069089828390319,-1.713089987071269,1.6148196594299025,-2.313793187471292,-0.6897733538788356,-1.7800239191182403,0.23913636453323067,0.7410469846463632,-0.48089050091818797,-1.9201111340611683,-0.25051518509025456,5.578126969227744,-0.292021096036588,-1.2454737997972158,0.5988539157389043,-1.7881597136298932,"Bournemouth’s first away game as a Premier League club takes them to Anfield where Eddie Howe will be looking for his newly-promoted side to rectify the profligacy that contributed to their opening defeat by Aston Villa. Liverpool created fewer chances in their first game at Stoke City but took the three points that matter and, for all the pressure on Brendan Rodgers going into the campaign, his club have an ideal chance to start with two wins for only the fifth time in the Premier League era. Andy Hunter"
2015-16,2015-08-22,Crystal Palace,Aston Villa,H,-0.27327994534741323,-0.7506132131200082,-0.8022421662180211,-0.5644886406812925,-0.45193915309117744,-0.6157713294038438,-0.6397033931964012,-1.0443884372303427,-0.47465725491715516,-1.0982726574434738,-0.5185614966221348,-0.9121979668071426,0.07777442983222793,-0.07584266064207315,-0.3517645378196241,-1.187185637230491,0.1926759817128659,0.5140350935155952,-0.4921223847768131,1.2575434306661388,0.25521171418323657,-0.6958550847151991,-0.0635688184365704,-0.46359696279293533,"Three points apiece after two games is a solid return for both sides but as they face Chelsea, Manchester City and Tottenham next, Palace’s need is greater. There was no shame in the narrow defeat to Arsenal last week but last season’s record of 10 defeats at Selhurst Park was poor. By contrast, Villa won at Bournemouth on the opening day and will be confident they can repeat last season’s victory on Saturday afternoon. Ed Aarons"
2015-16,2015-08-22,Leicester City,Tottenham Hotspur,D,-0.4123369150915336,-0.640591576849283,0.811694031155734,-0.9332101877213649,1.3804686858057782,-0.12388951522931067,-0.1302820157496432,0.23958498577460222,-0.3445092343901383,0.049386357861744064,-0.5002488952480121,0.4636799103585809,0.3181322401359669,0.0745262739293537,0.21644421828313742,0.6205324457790603,0.8150514116639599,0.8617702688837039,-1.314879972667176,1.0415142537380584,-0.8392539062564125,0.4033823454488343,-0.3285379121067601,0.728509512960327,This week’s capture of the Swiss international Gokhan Inler for £5m added to the happy vibes that Leicester City have been emitting since their dashing start to the season under Claudio Ranieri. It will be interesting to whether Inler’s arrival will lead to the manager tinkering with a line-up that has recorded wins in their first two matches. Tottenham need to improve the support to Harry Kane and wring more resilience from a defence that folded late against Stoke last week if they are to stop Leicester making it three wins in a row. Paul Doyle
